S2_F1_ID S2_F1_RA S2_F1_DEC S2_F1_MAG2_1 S2_F1_ERR2_1 S2_F3_ID S2_F3_RA S2_F3_DEC S2_F3_MAG2_3 S2_F3_ERR2_3 Separation_S2_F3_S2_F1 Separation_max ncat dist_bayesfactor dist_post p_single p_any p_i match_flag 
'22', 10.61879611, 40.91380303, 16.69555224, 0.0508, '2622', 10.61871982, 40.91380113, 16.82255224, 0.0876, 0.20765997, 0.20765997, 2, 11.90974, 0.9618174, 0.9618174, 0.9618174, 1.0, 1 
'23', 10.63205028, 40.92431858, 16.42555224, 0.052, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.95881927, 0.0, 0 
'23', 10.63205028, 40.92431858, 16.42555224, 0.052, '6150', 10.63207801, 40.92425645, 16.15655224, 0.0485, 0.23604386, 0.23604386, 2, 11.875556, 0.95881927, 0.95881927, 0.95881927, 1.0, 1 
'24', 10.64336129, 40.89468965, 17.08755224, 0.0661, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'25', 10.62324395, 40.93981542, 17.46455224, 0.0788, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.96428496, 0.0, 0 
'25', 10.62324395, 40.93981542, 17.46455224, 0.0788, '5358', 10.62322512, 40.93986305, 17.19755224, 0.0635, 0.17895089, 0.17895089, 2, 11.939868, 0.96428496, 0.96428496, 0.96428496, 1.0, 1 
'26', 10.58573765, 40.98206693, 15.59555224, 0.0249, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.96730906, 0.0, 0 
'26', 10.58573765, 40.98206693, 15.59555224, 0.0249, '67', 10.58574672, 40.98203097, 15.59955224, 0.0296, 0.13178185, 0.13178185, 2, 11.979651, 0.96730906, 0.96730906, 0.96730906, 1.0, 1 
'27', 10.58586011, 40.98329926, 16.79955224, 0.0545, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9700868, 0.0, 0 
'27', 10.58586011, 40.98329926, 16.79955224, 0.0545, '1720', 10.58585438, 40.98331303, 16.71155224, 0.066, 0.051960304, 0.051960304, 2, 12.019462, 0.9700868, 0.9700868, 0.9700868, 1.0, 1 
'28', 10.62205274, 40.93410795, 16.84155224, 0.0317, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9582372, 0.0, 0 
'28', 10.62205274, 40.93410795, 16.84155224, 0.0317, '2639', 10.62196776, 40.93408902, 16.71655224, 0.0339, 0.24095528, 0.24095528, 2, 11.869197, 0.9582372, 0.9582372, 0.9582372, 1.0, 1 
'29', 10.62506343, 40.93684855, 17.48955224, 0.0577, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.8989885, 0.0, 0 
'29', 10.62506343, 40.93684855, 17.48955224, 0.0577, '1914', 10.62490542, 40.93680469, 17.70555224, 0.0872, 0.45780784, 0.45780784, 2, 11.457897, 0.8989885, 0.8989885, 0.8989885, 1.0, 1 
'30', 10.62755996, 40.93646762, 17.03455224, 0.0465, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.95533663, 0.0, 0 
'30', 10.62755996, 40.93646762, 17.03455224, 0.0465, '13', 10.62747475, 40.93643294, 17.16455224, 0.0553, 0.26322618, 0.26322618, 2, 11.838719, 0.95533663, 0.95533663, 0.95533663, 1.0, 1 
'31', 10.63023272, 40.9375334, 17.44455224, 0.0971, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9699745, 0.0, 0 
'31', 10.63023272, 40.9375334, 17.44455224, 0.0971, '1939', 10.63025271, 40.93752811, 17.30355224, 0.0717, 0.05760251, 0.05760251, 2, 12.017784, 0.9699745, 0.9699745, 0.9699745, 1.0, 1 
'32', 10.63213315, 40.93827555, 16.71055224, 0.0574, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'33', 10.6384126, 40.92818129, 17.60655224, 0.0609, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.959324, 0.0, 0 
'33', 10.6384126, 40.92818129, 17.60655224, 0.0609, '122', 10.63833551, 40.92820864, 17.54555224, 0.0701, 0.23164466, 0.23164466, 2, 11.881141, 0.959324, 0.959324, 0.959324, 1.0, 1 
'34', 10.59003731, 40.99285315, 16.69955224, 0.0364, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9643764, 0.0, 0 
'34', 10.59003731, 40.99285315, 16.69955224, 0.0364, '16', 10.58999047, 40.99281868, 16.85755224, 0.0441, 0.17775826, 0.17775826, 2, 11.941023, 0.9643764, 0.9643764, 0.9643764, 1.0, 1 
'35', 10.5901401, 40.99137514, 17.27555224, 0.0813, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9157266, 0.0, 0 
'35', 10.5901401, 40.99137514, 17.27555224, 0.0813, '3135', 10.58999238, 40.99133943, 17.42055224, 0.0696, 0.4214849, 0.4214849, 2, 11.544589, 0.9157266, 0.9157266, 0.9157266, 1.0, 1 
'36', 10.60290089, 40.99334307, 16.47855224, 0.0279, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9603265, 0.0, 0 
'36', 10.60290089, 40.99334307, 16.47855224, 0.0279, '6557', 10.60282414, 40.99332154, 16.50955224, 0.0363, 0.2224848, 0.2224848, 2, 11.892432, 0.9603265, 0.9603265, 0.9603265, 1.0, 1 
'37', 10.59764107, 41.00034592, 17.85355224, 0.108, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9665934, 0.0, 0 
'37', 10.59764107, 41.00034592, 17.85355224, 0.108, '4012', 10.59762172, 41.00030846, 17.67255224, 0.0913, 0.1447413, 0.1447413, 2, 11.969925, 0.9665934, 0.9665934, 0.9665934, 1.0, 1 
'38', 10.61411576, 40.97179473, 17.48455224, 0.0925, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9122209, 0.0, 0 
'38', 10.61411576, 40.97179473, 17.48455224, 0.0925, '569', 10.6139675, 40.97175317, 17.73855224, 0.0777, 0.42986554, 0.42986554, 2, 11.525223, 0.9122209, 0.9122209, 0.9122209, 1.0, 1 
'39', 10.61503594, 40.97256058, 18.14355224, 0.0974, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9663171, 0.0, 0 
'39', 10.61503594, 40.97256058, 18.14355224, 0.0974, '1908', 10.6150819, 40.97253783, 18.04255224, 0.0793, 0.14937678, 0.14937678, 2, 11.966224, 0.9663171, 0.9663171, 0.9663171, 1.0, 1 
'40', 10.61735856, 40.97597586, 15.88055224, 0.0369, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9630005, 0.0, 0 
'40', 10.61735856, 40.97597586, 15.88055224, 0.0369, '1927', 10.61729441, 40.97595182, 16.00155224, 0.0367, 0.19465338, 0.19465338, 2, 11.923944, 0.9630005, 0.9630005, 0.9630005, 1.0, 1 
'41', 10.64012754, 40.93618028, 16.51855224, 0.0474, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9633259, 0.0, 0 
'41', 10.64012754, 40.93618028, 16.51855224, 0.0474, '1286', 10.64010174, 40.93613098, 16.36355224, 0.0327, 0.19084632, 0.19084632, 2, 11.927928, 0.9633259, 0.9633259, 0.9633259, 1.0, 1 
'42', 10.62153961, 40.97397144, 17.31855224, 0.0423, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9679776, 0.0, 0 
'42', 10.62153961, 40.97397144, 17.31855224, 0.0423, '1951', 10.62150984, 40.97394754, 17.23155224, 0.0526, 0.11811109, 0.11811109, 2, 11.988925, 0.9679776, 0.9679776, 0.9679776, 1.0, 1 
'44', 10.654195, 40.94328858, 15.47455224, 0.0296, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9635758, 0.0, 0 
'44', 10.654195, 40.94328858, 15.47455224, 0.0296, '186', 10.65415522, 40.94324592, 15.55355224, 0.0274, 0.18784855, 0.18784855, 2, 11.931009, 0.9635758, 0.9635758, 0.9635758, 1.0, 1 
'45', 10.70081502, 40.88691471, 15.59855224, 0.0337, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'46', 10.65093005, 40.9483383, 17.54155224, 0.0622, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9665006, 0.0, 0 
'46', 10.65093005, 40.9483383, 17.54155224, 0.0622, '197', 10.6509132, 40.9483769, 17.50855224, 0.0719, 0.14631827, 0.14631827, 2, 11.968678, 0.9665006, 0.9665006, 0.9665006, 1.0, 1 
'47', 10.68301686, 40.91970079, 16.05755224, 0.0372, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9639066, 0.0, 0 
'47', 10.68301686, 40.91970079, 16.05755224, 0.0372, '7363', 10.68294953, 40.91970497, 15.74355224, 0.0394, 0.18377236, 0.18377236, 2, 11.935121, 0.9639066, 0.9639066, 0.9639066, 1.0, 1 
'49', 10.63428864, 41.01646553, 17.09955224, 0.0739, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'51', 10.63043228, 41.01357568, 17.33055224, 0.0867, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'52', 10.6381149, 40.9992379, 17.17955224, 0.0687, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'53', 10.68021943, 40.94831436, 15.96655224, 0.041, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9664861, 0.0, 0 
'53', 10.68021943, 40.94831436, 15.96655224, 0.041, '4210', 10.68016597, 40.94830916, 15.82455224, 0.0399, 0.14656268, 0.14656268, 2, 11.968485, 0.9664861, 0.9664861, 0.9664861, 1.0, 1 
'54', 10.53223057, 40.9449811, 16.95555224, 0.0553, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'55', 10.53358724, 40.94442464, 15.88755224, 0.023, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'56', 10.52673774, 40.92409178, 18.34855224, 0.3746, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'57', 10.54196495, 40.93645305, 16.91255224, 0.0536, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'58', 10.54575564, 40.94673529, 17.24855224, 0.0712, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'59', 10.55358119, 40.94191702, 17.08655224, 0.0665, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'60', 10.52889118, 40.93688108, 16.88955224, 0.0578, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'64', 10.55116382, 40.92382034, 16.75355224, 0.0474, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'65', 10.54238318, 40.91805471, 16.94955224, 0.0588, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'66', 10.55121581, 40.92590424, 16.63655224, 0.0366, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'67', 10.55176115, 40.92501782, 16.52655224, 0.0506, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'68', 10.50069091, 40.97273139, 17.19655224, 0.0829, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'72', 10.51874072, 40.95923968, 17.34755224, 0.0827, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'73', 10.58514047, 40.85425975, 17.90955224, 0.1219, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'74', 10.52300094, 40.93881401, 16.66755224, 0.0438, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'76', 10.49655048, 40.97562962, 16.97155224, 0.0694, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'78', 10.5941477, 40.85320902, 18.09755224, 0.1273, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'79', 10.5967706, 40.85210668, 17.75355224, 0.1084, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.2501085, 0.0, 0 
'79', 10.5967706, 40.85210668, 17.75355224, 0.1084, '8106', 10.596828, 40.85187252, 18.55255224, 0.1633, 0.8573442, 0.8573442, 2, 10.031644, 0.2501085, 0.2501085, 0.2501085, 1.0, 1 
'80', 10.52095106, 40.95648039, 16.79055224, 0.0666, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'82', 10.55989357, 40.91188566, 17.36655224, 0.0713, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'84', 10.60149759, 40.85575771, 18.11755224, 0.1184, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.93868333, 0.0, 0 
'84', 10.60149759, 40.85575771, 18.11755224, 0.1184, '316', 10.60155892, 40.85584329, 17.94855224, 0.0922, 0.35043615, 0.35043615, 2, 11.693455, 0.93868333, 0.93868333, 0.93868333, 1.0, 1 
'85', 10.54540269, 40.9334512, 16.50855224, 0.0498, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'86', 10.56210506, 40.91738507, 16.89355224, 0.0423, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'87', 10.56189041, 40.91983875, 16.79355224, 0.0568, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'88', 10.56818177, 40.91473001, 15.89955224, 0.0309, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'89', 10.56297971, 40.92265782, 15.42555224, 0.0335, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'91', 10.57251505, 40.92580969, 17.58155224, 0.066, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'92', 10.57350492, 40.92569654, 17.15155224, 0.0463, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'93', 10.5857725, 40.91560499, 17.26655224, 0.0674, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'94', 10.58502227, 40.91778641, 16.67355224, 0.0429, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'95', 10.52341485, 40.97380742, 17.45555224, 0.0965, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'96', 10.52220463, 40.97640898, 15.33855224, 0.0389, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'97', 10.53419687, 40.95584996, 16.37055224, 0.0498, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'99', 10.53831948, 40.95202953, 16.30055224, 0.0388, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'100', 10.53784886, 40.95286074, 17.85855224, 0.1179, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'102', 10.54027932, 40.9531909, 16.28555224, 0.0483, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'103', 10.53613185, 40.96352594, 16.97355224, 0.0549, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'104', 10.54125609, 40.96114347, 17.43355224, 0.0926, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'105', 10.55431417, 40.94958581, 18.11255224, 0.0783, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'106', 10.55158627, 40.95517056, 15.20255224, 0.0269, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'107', 10.55932689, 40.95166535, 16.56355224, 0.0436, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'108', 10.56268879, 40.95202008, 17.70955224, 0.1006, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9254389, 0.0, 0 
'108', 10.56268879, 40.95202008, 17.70955224, 0.1006, '3889', 10.56254338, 40.95201792, 17.78555224, 0.1307, 0.3954363, 0.3954363, 2, 11.602349, 0.9254389, 0.9254389, 0.9254389, 1.0, 1 
'109', 10.55010916, 40.94864882, 16.86355224, 0.0459, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'110', 10.54714202, 40.9606948, 16.19655224, 0.0485, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'111', 10.55859966, 40.94623566, 17.63055224, 0.0791, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'112', 10.55861358, 40.94847377, 18.03755224, 0.1159, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'113', 10.54424389, 40.96714841, 17.27955224, 0.0635, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'114', 10.54862771, 40.97081935, 17.15755224, 0.0765, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'115', 10.55398848, 40.96924132, 16.66555224, 0.0584, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'116', 10.54634622, 40.97788741, 16.52655224, 0.0541, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'117', 10.54730671, 40.97798591, 15.83855224, 0.0306, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'118', 10.54812534, 40.97893276, 16.99855224, 0.0435, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'119', 10.5526013, 40.98085418, 16.93255224, 0.0593, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'120', 10.56139547, 40.96842194, 17.10555224, 0.0678, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9442724, 0.0, 0 
'120', 10.56139547, 40.96842194, 17.10555224, 0.0678, '266', 10.56128883, 40.96838024, 17.15555224, 0.0991, 0.3264406, 0.3264406, 2, 11.737541, 0.9442724, 0.9442724, 0.9442724, 1.0, 1 
'121', 10.56497034, 40.97195979, 16.44355224, 0.0488, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.956964, 0.0, 0 
